hold {"d4": "176.9", "d11": 0.561, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "179.2", "d11": 0.559, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.4", "d11": 0.571, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.7", "d11": 0.569, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.2", "d11": 0.572, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.7", "d11": 0.571, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.6", "d11": 0.569, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.3", "d11": 0.561, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.6", "d11": 0.553, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.8", "d11": 0.557, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.5", "d11": 0.55, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.545, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.0", "d11": 0.539, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.4", "d11": 0.534, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.4", "d11": 0.535, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.9", "d11": 0.536, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.527, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.0", "d11": 0.531, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "177.0", "d11": 0.522, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "178.7", "d11": 0.525, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.5", "d11": 0.52, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.7", "d11": 0.515, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.6", "d11": 0.515, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.0", "d11": 0.514, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.9", "d11": 0.51, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "178.8", "d11": 0.515, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.2", "d11": 0.524, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.0", "d11": 0.527, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.5", "d11": 0.525, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.0", "d11": 0.533, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.541, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.2", "d11": 0.541, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.538, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.6", "d11": 0.545, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.4", "d11": 0.553, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.3", "d11": 0.56, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "177.5", "d11": 0.564, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "171.4", "d11": 0.569, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.568, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.3", "d11": 0.574, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.7", "d11": 0.578, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "178.6", "d11": 0.583, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.3", "d11": 0.586, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.3", "d11": 0.598, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.596, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "180.2", "d11": 0.606, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.61, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "178.8", "d11": 0.611, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.4", "d11": 0.613, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.3", "d11": 0.622, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.2", "d11": 0.625, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.1", "d11": 0.625, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.0", "d11": 0.624, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "177.4", "d11": 0.632, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "177.1", "d11": 0.63, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "171.1", "d11": 0.639, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.2", "d11": 0.633, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.1", "d11": 0.638, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.9", "d11": 0.646, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.7", "d11": 0.651, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.9", "d11": 0.654, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "175.5", "d11": 0.66, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.659, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "171.2", "d11": 0.658, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.5", "d11": 0.664, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.5", "d11": 0.67, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.672, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.1", "d11": 0.678, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.5", "d11": 0.676, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "178.1", "d11": 0.679, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.6", "d11": 0.684, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.687, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.1", "d11": 0.681, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.689, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.4", "d11": 0.684, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.686, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.1", "d11": 0.689, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.685, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.6", "d11": 0.683, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "178.3", "d11": 0.688, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.6", "d11": 0.69, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.1", "d11": 0.686, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "171.9", "d11": 0.682, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.6", "d11": 0.672, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.5", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.1", "d11": 0.651, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.7", "d11": 0.648, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "178.8", "d11": 0.647, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.7", "d11": 0.641, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "172.7", "d11": 0.631, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "170.9", "d11": 0.612, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.4", "d11": 0.611, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.8", "d11": 0.605, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.6", "d11": 0.595, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.6", "d11": 0.589, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.1", "d11": 0.589, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "177.3", "d11": 0.578, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.3", "d11": 0.563, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.1", "d11": 0.558, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.551, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.545, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.0", "d11": 0.542, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.3", "d11": 0.529, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.6", "d11": 0.525, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "172.7", "d11": 0.522, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "178.3", "d11": 0.518, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.6", "d11": 0.52, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "177.3", "d11": 0.522, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.2", "d11": 0.512, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.6", "d11": 0.506, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.4", "d11": 0.506, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "176.9", "d11": 0.505, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.8", "d11": 0.498, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "171.9", "d11": 0.503, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.5", "d11": 0.501, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.8", "d11": 0.506, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "172.2", "d11": 0.504, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "170.7", "d11": 0.501, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "171.1", "d11": 0.501, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.507, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.8", "d11": 0.517, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "178.5", "d11": 0.52, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.5", "d11": 0.529, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.7", "d11": 0.535, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.4", "d11": 0.544, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.0", "d11": 0.546, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.6", "d11": 0.552, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "177.5", "d11": 0.561, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.1", "d11": 0.57, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.579, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.6", "d11": 0.575, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "171.4", "d11": 0.576, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "170.1", "d11": 0.58, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.584, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.4", "d11": 0.59, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.9", "d11": 0.599, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.8", "d11": 0.604, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.3", "d11": 0.619, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.3", "d11": 0.622, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.9", "d11": 0.632, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.3", "d11": 0.643, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.3", "d11": 0.647, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "179.6", "d11": 0.656, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.2", "d11": 0.659, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.4", "d11": 0.654, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.1", "d11": 0.658, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "177.0", "d11": 0.665, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "179.0", "d11": 0.666, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "172.9", "d11": 0.676, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.1", "d11": 0.677, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.8", "d11": 0.681, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "173.6", "d11": 0.678, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.674, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.1", "d11": 0.676, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.1", "d11": 0.679, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "171.1", "d11": 0.678, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "173.3", "d11": 0.677, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.4", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.8", "d11": 0.666, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "172.5", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "174.9", "d11": 0.671, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "169.2", "d11": 0.667, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "172.9", "d11": 0.669, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "176.0", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.2", "d11": 0.664, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.1", "d11": 0.668, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "170.6", "d11": 0.66, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "177.3", "d11": 0.666, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.7", "d11": 0.661, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.2", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.7", "d11": 0.655, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "173.6", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "172.5", "d11": 0.664, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
RX B SEES OBJECT AT BEAM [(14, 0.42)]. IF THAT IS YOU A: SAY ME. INVESTIGATING. #2
hold {"d4": "176.9", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.9", "d11": 0.665, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
RX B SEES OBJECT AT BEAM [(14, 0.42)]. IF THAT IS YOU A: SAY ME. INVESTIGATING. #5
hold {"d4": "172.9", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "177.3", "d11": 0.667, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "172.4", "d11": 0.664, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "171.8", "d11": 0.66, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.3", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "178.3", "d11": 0.668, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.678, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.9", "d11": 0.684, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.3", "d11": 0.68, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.6", "d11": 0.671, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "171.5", "d11": 0.666, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "178.9", "d11": 0.663, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.648, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "178.1", "d11": 0.638, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "172.3", "d11": 0.634, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.7", "d11": 0.63, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "175.7", "d11": 0.62, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.3", "d11": 0.609, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "172.2", "d11": 0.6, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.4", "d11": 0.593, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "175.2", "d11": 0.583, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.582, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "172.1", "d11": 0.57, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "178.4", "d11": 0.568, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.9", "d11": 0.56, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.2", "d11": 0.551, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "174.7", "d11": 0.546, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "176.4", "d11": 0.534, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.1", "d11": 0.529, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.0", "d11": 0.517, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "177.3", "d11": 0.517, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "176.6", "d11": 0.518, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "178.1", "d11": 0.525, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "173.8", "d11": 0.519, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "175.9", "d11": 0.516, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.5", "d11": 0.514, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "178.0", "d11": 0.517, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.9", "d11": 0.511, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.4", "d11": 0.51, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.9", "d11": 0.509, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.1", "d11": 0.514, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "175.5", "d11": 0.51, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "173.8", "d11": 0.511, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.513, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.7", "d11": 0.511, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "174.0", "d11": 0.521, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "175.6", "d11": 0.528, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.7", "d11": 0.537, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "177.9", "d11": 0.541, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.5", "d11": 0.547, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "176.7", "d11": 0.56, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "174.2", "d11": 0.565, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "177.4", "d11": 0.574, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.4", "d11": 0.58, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.3", "d11": 0.591, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "178.4", "d11": 0.595, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "175.0", "d11": 0.606, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "171.7", "d11": 0.614, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "171.9", "d11": 0.619, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.2", "d11": 0.621, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "173.9", "d11": 0.638, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "176.1", "d11": 0.638, "d0": "0", "d5": "0", "eL": "21208", "eR": "20243"}
hold {"d4": "175.2", "d11": 0.653, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "172.5", "d11": 0.653, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "173.9", "d11": 0.662, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "174.9", "d11": 0.672, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.8", "d11": 0.683, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "171.8", "d11": 0.689, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "174.4", "d11": 0.681, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.693, "d0": "0", "d5": "0", "eL": "21207", "eR": "20243"}
hold {"d4": "174.3", "d11": 0.693, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "176.3", "d11": 0.692, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.7", "d11": 0.694, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.9", "d11": 0.696, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.3", "d11": 0.695, "d0": "0", "d5": "0", "eL": "21207", "eR": "20242"}
hold {"d4": "174.3", "d11": 0.693, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "177.6", "d11": 0.702, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
hold {"d4": "173.0", "d11": 0.7, "d0": "0", "d5": "0", "eL": "21208", "eR": "20242"}
hold {"d4": "176.0", "d11": 0.692, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "172.3", "d11": 0.688, "d0": "0", "d5": "0", "eL": "21209", "eR": "20241"}
hold {"d4": "173.2", "d11": 0.695, "d0": "0", "d5": "0", "eL": "21209", "eR": "20243"}
hold {"d4": "176.2", "d11": 0.695, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "172.5", "d11": 0.699, "d0": "0", "d5": "0", "eL": "21207", "eR": "20241"}
hold {"d4": "172.7", "d11": 0.692, "d0": "0", "d5": "0", "eL": "21209", "eR": "20242"}
hold {"d4": "174.5", "d11": 0.692, "d0": "0", "d5": "0", "eL": "21208", "eR": "20241"}
